datetime,portfolio_value,cash,positions,return
2021-06-19 09:29:00-04:00,388805.4486828613,-441620.73402587895,"[{'asset': USD, 'quantity': -441620.73402587895}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-06-21 08:30:00-04:00,390967.6576699218,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.005561159171985297
2021-06-21 09:30:00-04:00,390967.6576699218,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-06-21 09:30:00-04:00,390967.6576699218,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-06-22 09:30:00-04:00,399031.24412622064,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.020624689275721586
2021-06-23 09:30:00-04:00,403690.1768349609,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.011675608808383364
2021-06-24 09:30:00-04:00,407074.9011391601,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.008384460406583027
2021-06-25 09:30:00-04:00,409085.7698220214,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0049398002117893025
2021-06-26 09:30:00-04:00,409085.7698220214,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-06-26 09:29:00-04:00,409085.7698220214,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-06-28 08:30:00-04:00,411614.3787087402,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.006181121596624761
2021-06-28 09:30:00-04:00,411614.3787087402,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-06-28 09:30:00-04:00,411614.3787087402,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-06-29 09:30:00-04:00,413027.9716958007,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0034342653225454267
2021-06-30 09:30:00-04:00,411693.9749611816,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",-0.0032297975586060845
2021-07-01 09:30:00-04:00,414999.04225244134,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.008027970998534473
2021-07-02 09:30:00-04:00,420573.8787087402,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0134333718604287
2021-07-03 09:30:00-04:00,420573.8787087402,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-07-03 09:29:00-04:00,420573.8787087402,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-07-06 08:30:00-04:00,424774.8595437011,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.009988687000388463
2021-07-06 09:30:00-04:00,424774.8595437011,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-07-06 09:30:00-04:00,424774.8595437011,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-07-07 09:30:00-04:00,424535.9492653808,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",-0.0005624397794562475
2021-07-08 09:30:00-04:00,414819.8595437011,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",-0.0228863768509886
2021-07-09 09:30:00-04:00,422286.1095437011,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.017998776645392178
2021-07-10 09:30:00-04:00,422286.1095437011,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-07-10 09:29:00-04:00,422286.1095437011,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-07-12 08:30:00-04:00,428059.9973916015,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.013672928655264815
2021-07-12 09:30:00-04:00,428059.9973916015,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-07-12 09:30:00-04:00,428059.9973916015,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-07-13 09:30:00-04:00,429672.70253076166,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.003767474533914017
2021-07-14 09:30:00-04:00,431982.2698220214,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.005375178077770437
2021-07-15 09:30:00-04:00,426825.5871132812,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",-0.011937255459268714
2021-07-16 09:30:00-04:00,429214.8114174804,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.005597659503869146
2021-07-17 09:30:00-04:00,429214.8114174804,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-07-17 09:29:00-04:00,429214.8114174804,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-07-19 08:30:00-04:00,409663.1768349609,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",-0.04555209667147864
2021-07-19 09:30:00-04:00,409663.1768349609,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-07-19 09:30:00-04:00,409663.1768349609,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-07-20 09:30:00-04:00,408647.7473916015,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",-0.0024786934749775336
2021-07-21 09:30:00-04:00,421907.81468286127,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.032448648930279766
2021-07-22 09:30:00-04:00,426686.20253076166,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.011325668028908664
2021-07-23 09:30:00-04:00,432221.18010034173,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.012972009726939904
2021-07-24 09:30:00-04:00,432221.18010034173,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-07-24 09:29:00-04:00,432221.18010034173,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-07-26 08:30:00-04:00,435785.0871132812,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.008245563098300934
2021-07-26 09:30:00-04:00,435785.0871132812,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-07-26 09:30:00-04:00,435785.0871132812,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-07-27 09:30:00-04:00,436979.6992653808,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.002741287362568956
2021-07-28 09:30:00-04:00,436521.7473916015,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",-0.0010479934755531772
2021-07-29 09:30:00-04:00,436800.51655664056,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0006386146090195943
2021-07-30 09:30:00-04:00,432997.6992653808,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",-0.00870607324651973
2021-07-31 09:30:00-04:00,432997.6992653808,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-07-31 09:29:00-04:00,432997.6992653808,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-08-02 08:30:00-04:00,437835.81468286127,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.011173536085038682
2021-08-02 09:30:00-04:00,437835.81468286127,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-08-02 09:30:00-04:00,437835.81468286127,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-08-03 09:30:00-04:00,434052.9268349609,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",-0.008639968958776167
2021-08-04 09:30:00-04:00,436720.8595437011,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0061465608081354706
2021-08-05 09:30:00-04:00,437596.90440454095,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.002005960653574279
2021-08-06 09:30:00-04:00,441339.99412622064,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.008553739032439278
2021-08-07 09:30:00-04:00,441339.99412622064,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-08-07 09:29:00-04:00,441339.99412622064,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-08-09 08:30:00-04:00,442056.7249611816,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0016239879559973858
2021-08-09 09:30:00-04:00,442056.7249611816,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-08-09 09:30:00-04:00,442056.7249611816,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-08-10 09:30:00-04:00,442355.36280908197,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.000675564539656337
2021-08-11 09:30:00-04:00,444764.51655664056,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.005446195412348587
2021-08-12 09:30:00-04:00,444366.29225244134,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",-0.0008953598800602869
2021-08-13 09:30:00-04:00,448288.56468286127,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.008826665070697404
2021-08-14 09:30:00-04:00,448288.56468286127,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-08-14 09:29:00-04:00,448288.56468286127,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-08-16 08:30:00-04:00,446178.1095437011,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",-0.00470780498416945
2021-08-16 09:30:00-04:00,446178.1095437011,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-08-16 09:30:00-04:00,446178.1095437011,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-08-17 09:30:00-04:00,445600.70253076166,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",-0.0012941177538493553
2021-08-18 09:30:00-04:00,443052.2249611816,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",-0.005719195582740699
2021-08-19 09:30:00-04:00,429732.43010034173,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",-0.03006371283206366
2021-08-20 09:30:00-04:00,437616.8338479003,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.018347239340809285
2021-08-21 09:30:00-04:00,437616.8338479003,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-08-21 09:29:00-04:00,437616.8338479003,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-08-23 08:30:00-04:00,447432.4492653808,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.022429702557767772
2021-08-23 09:30:00-04:00,447432.4492653808,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-08-23 09:30:00-04:00,447432.4492653808,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-08-24 09:30:00-04:00,453027.15440454095,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.01250402188832278
2021-08-25 09:30:00-04:00,453425.3787087402,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0008790296571132838
2021-08-26 09:30:00-04:00,454301.36280908197,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0019319256077734437
2021-08-27 09:30:00-04:00,451334.79225244134,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",-0.006529961825994635
2021-08-28 09:30:00-04:00,451334.79225244134,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-08-28 09:29:00-04:00,451334.79225244134,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-08-30 08:30:00-04:00,459000.15440454095,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.016983760799482495
2021-08-30 09:30:00-04:00,459000.15440454095,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-08-30 09:30:00-04:00,459000.15440454095,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-08-31 09:30:00-04:00,461309.7216958007,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.005031735325352837
2021-09-01 09:30:00-04:00,462165.8371132812,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0018558364959953
2021-09-02 09:30:00-04:00,463679.01655664056,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0032741049247837495
2021-09-03 09:30:00-04:00,461011.0838479003,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",-0.005753835333228485
2021-09-04 09:30:00-04:00,461011.0838479003,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-09-04 09:29:00-04:00,461011.0838479003,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-09-07 08:30:00-04:00,462464.4749611816,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0031526164211721497
2021-09-07 09:30:00-04:00,462464.4749611816,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-09-07 09:30:00-04:00,462464.4749611816,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-09-08 09:30:00-04:00,458840.9011391601,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",-0.00783535605048502
2021-09-09 09:30:00-04:00,458462.60627832025,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",-0.0008244575841008794
2021-09-10 09:30:00-04:00,459139.5389870605,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0014765276370856117
2021-09-11 09:30:00-04:00,459139.5389870605,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-09-11 09:29:00-04:00,459139.5389870605,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-09-13 08:30:00-04:00,454361.1511391601,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",-0.01040726716423146
2021-09-13 09:30:00-04:00,454361.1511391601,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-09-13 09:30:00-04:00,454361.1511391601,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-09-14 09:30:00-04:00,453325.79225244134,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",-0.0022787134950312815
2021-09-15 09:30:00-04:00,446357.29225244134,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",-0.015371946884768173
2021-09-16 09:30:00-04:00,451733.01655664056,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.012043545378348952
2021-09-17 09:30:00-04:00,446954.6287087402,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",-0.010577902594598676
2021-09-18 09:30:00-04:00,446954.6287087402,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-09-18 09:29:00-04:00,446954.6287087402,-438881.11802587897,"[{'asset': USD, 'quantity': -438881.11802587897}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-09-20 08:30:00-04:00,429808.1196958007,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",-0.038362974475677825
2021-09-20 09:30:00-04:00,429808.1196958007,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-09-20 09:30:00-04:00,429808.1196958007,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-09-21 09:30:00-04:00,433093.2575437011,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",0.007643266139842675
2021-09-22 09:30:00-04:00,432137.5556699218,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",-0.0022066884144066323
2021-09-23 09:30:00-04:00,439703.3921262206,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",0.017507935510418404
2021-09-24 09:30:00-04:00,442869.07483496086,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",0.007199586733757757
2021-09-25 09:30:00-04:00,442869.07483496086,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-09-25 09:29:00-04:00,442869.07483496086,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-09-27 08:30:00-04:00,445596.7351132812,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",0.00615906694170687
2021-09-27 09:30:00-04:00,445596.7351132812,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-09-27 09:30:00-04:00,445596.7351132812,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-09-28 09:30:00-04:00,439384.82483496086,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",-0.013940654831640753
2021-09-29 09:30:00-04:00,430425.32483496086,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",-0.02039100918736858
2021-09-30 09:30:00-04:00,432077.8281003417,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",0.003839233358340355
2021-10-01 09:30:00-04:00,422043.2318479003,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",-0.023224048076151416
2021-10-02 09:30:00-04:00,422043.2318479003,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-10-02 09:29:00-04:00,422043.2318479003,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-10-04 08:30:00-04:00,426065.029974121,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",0.009529351077640635
2021-10-04 09:30:00-04:00,426065.029974121,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-10-04 09:30:00-04:00,426065.029974121,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-10-05 09:30:00-04:00,420569.85053076164,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",-0.012897513423463014
2021-10-06 09:30:00-04:00,418638.5781003417,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",-0.004592037275098604
2021-10-07 09:30:00-04:00,436796.5491391601,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",0.04337385990850118
2021-10-08 09:30:00-04:00,438966.7318479003,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",0.004968406259200586
2021-10-09 09:30:00-04:00,438966.7318479003,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-10-09 09:29:00-04:00,438966.7318479003,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-10-11 08:30:00-04:00,434347.5972653808,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",-0.010522744088315217
2021-10-11 09:30:00-04:00,434347.5972653808,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-10-11 09:30:00-04:00,434347.5972653808,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-10-12 09:30:00-04:00,431381.02670874016,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",-0.006829945820623684
2021-10-13 09:30:00-04:00,429469.62296118157,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",-0.004430894335204827
2021-10-14 09:30:00-04:00,438170.2832395019,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",0.02025908193070669
2021-10-15 09:30:00-04:00,449459.279974121,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",0.025763948780726853
2021-10-16 09:30:00-04:00,449459.279974121,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-10-16 09:29:00-04:00,449459.279974121,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-10-18 08:30:00-04:00,447906.30240454094,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",-0.0034552130499330147
2021-10-18 09:30:00-04:00,447906.30240454094,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-10-18 09:30:00-04:00,447906.30240454094,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",0.0
2021-10-19 09:30:00-04:00,457761.77670874016,-436037.970025879,"[{'asset': USD, 'quantity': -436037.970025879}, {'asset': SPY, 'quantity': 1991.0}]",0.022003428510139367
