datetime,portfolio_value,cash,positions,return
2024-05-24 09:30:00-04:00,119756.63104248047,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",0.018678378326257183
2024-05-25 09:30:00-04:00,119756.63104248047,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",0.0
2024-05-25 09:29:00-04:00,119756.63104248047,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",0.0
2024-05-28 08:30:00-04:00,125012.7013015747,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",0.04388959687108929
2024-05-28 09:30:00-04:00,125012.7013015747,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",0.0
2024-05-28 09:30:00-04:00,125012.7013015747,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",0.0
2024-05-29 09:30:00-04:00,127557.74308013916,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",0.020358265616746474
2024-05-30 09:30:00-04:00,129008.94169616699,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",0.011376797527031357
2024-05-31 09:30:00-04:00,127077.02726745605,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",-0.01497504284052531
2024-06-01 09:30:00-04:00,127077.02726745605,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",0.0
2024-06-01 09:29:00-04:00,127077.02726745605,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",0.0
2024-06-03 08:30:00-04:00,128075.63930511475,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",0.00785832072981174
2024-06-03 09:30:00-04:00,128075.63930511475,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",0.0
2024-06-03 09:30:00-04:00,128075.63930511475,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",0.0
2024-06-04 09:30:00-04:00,129975.80541229248,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",0.014836280478373931
2024-06-05 09:30:00-04:00,132383.88930511475,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",0.018527170385162384
2024-06-06 09:30:00-04:00,137532.92315673828,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",0.0388947165599296
2024-06-07 09:30:00-04:00,133652.77726745605,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",-0.028212487600952407
2024-06-08 09:30:00-04:00,133652.77726745605,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",0.0
2024-06-08 09:29:00-04:00,133652.77726745605,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",0.0
2024-06-10 08:30:00-04:00,134196.98280334473,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",0.004071786213612594
2024-06-10 09:30:00-04:00,134196.98280334473,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",0.0
2024-06-10 09:30:00-04:00,134196.98280334473,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",0.0
2024-06-11 09:30:00-04:00,135466.77726745605,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",0.00946216850472803
2024-06-12 09:30:00-04:00,136636.80809783936,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",0.00863703155847051
2024-06-13 09:30:00-04:00,142378.11975860596,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",0.04201877766828033
2024-06-14 09:30:00-04:00,142895.11640167236,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",0.003631152342389088
2024-06-15 09:30:00-04:00,142895.11640167236,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",0.0
2024-06-15 09:29:00-04:00,142895.11640167236,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",0.0
2024-06-17 08:30:00-04:00,145643.32529449463,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",0.019232350006260335
2024-06-17 09:30:00-04:00,145643.32529449463,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",0.0
2024-06-17 09:30:00-04:00,145643.32529449463,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",0.0
2024-06-18 09:30:00-04:00,143965.36975860596,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",-0.01152099165887488
2024-06-19 09:30:00-04:00,143965.36975860596,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",0.0
2024-06-19 09:29:00-04:00,143965.36975860596,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",0.0
2024-06-20 08:30:00-04:00,151819.99308013916,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",0.05455911608953912
2024-06-20 09:30:00-04:00,151819.99308013916,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",0.0
2024-06-20 09:30:00-04:00,151819.99308013916,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",0.0
2024-06-21 09:30:00-04:00,140319.23280334473,25021.390312194824,"[{'asset': USD, 'quantity': 25021.390312194824}, {'asset': NVDA, 'quantity': 907.0}]",-0.07575260704117992
2024-06-22 09:30:00-04:00,140319.23280334473,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-06-22 09:29:00-04:00,140319.23280334473,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-06-24 08:30:00-04:00,136419.82789611816,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",-0.027789525564834827
2024-06-24 09:30:00-04:00,136419.82789611816,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-06-24 09:30:00-04:00,136419.82789611816,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-06-25 09:30:00-04:00,134369.62697601318,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",-0.01502861388790333
2024-06-26 09:30:00-04:00,139324.27728271484,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.036873290625314636
2024-06-27 09:30:00-04:00,137284.12850952148,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",-0.014643167816715263
2024-06-28 09:30:00-04:00,137766.53188323975,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0035139049135224365
2024-06-29 09:30:00-04:00,137766.53188323975,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-06-29 09:29:00-04:00,137766.53188323975,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-07-01 08:30:00-04:00,136650.98126983643,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",-0.008097399260574956
2024-07-01 09:30:00-04:00,136650.98126983643,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-07-01 09:30:00-04:00,136650.98126983643,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-07-02 09:30:00-04:00,134299.27728271484,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",-0.017209565312069075
2024-07-03 09:30:00-04:00,134831.9337234497,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.003966189926797314
2024-07-04 09:30:00-04:00,134831.9337234497,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-07-04 09:29:00-04:00,134831.9337234497,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-07-05 08:30:00-04:00,140580.52728271484,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.04263525264761037
2024-07-05 09:30:00-04:00,140580.52728271484,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-07-05 09:30:00-04:00,140580.52728271484,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-07-06 09:30:00-04:00,140580.52728271484,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-07-06 09:29:00-04:00,140580.52728271484,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-07-08 08:30:00-04:00,140691.07789611816,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0007863863903496693
2024-07-08 09:30:00-04:00,140691.07789611816,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-07-08 09:30:00-04:00,140691.07789611816,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-07-09 09:30:00-04:00,143565.386177063,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.020429925791507042
2024-07-10 09:30:00-04:00,147263.77881622314,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.02576103291777332
2024-07-11 09:30:00-04:00,148992.38004302979,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.011738128959490002
2024-07-12 09:30:00-04:00,141464.9245223999,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",-0.0505224194583368
2024-07-13 09:30:00-04:00,141464.9245223999,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-07-13 09:29:00-04:00,141464.9245223999,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-07-15 08:30:00-04:00,143776.4275894165,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.016339761073781878
2024-07-15 09:30:00-04:00,143776.4275894165,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-07-15 09:30:00-04:00,143776.4275894165,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-07-16 09:30:00-04:00,141645.83249664307,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",-0.014818806729972378
2024-07-17 09:30:00-04:00,134520.37850952148,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",-0.05030472031212396
2024-07-18 09:30:00-04:00,135022.87850952148,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.003735493503420617
2024-07-19 09:30:00-04:00,133515.37850952148,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",-0.011164774567398172
2024-07-20 09:30:00-04:00,133515.37850952148,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-07-20 09:29:00-04:00,133515.37850952148,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-07-22 08:30:00-04:00,133515.37850952148,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-07-22 09:30:00-04:00,133515.37850952148,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-07-22 09:30:00-04:00,133515.37850952148,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-07-23 09:30:00-04:00,135957.52881622314,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.018291153678057448
2024-07-24 09:30:00-04:00,132329.47820281982,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",-0.026685176209016226
2024-07-25 09:30:00-04:00,126168.83096313477,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",-0.04655536561734719
2024-07-26 09:30:00-04:00,129334.58249664307,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.02509139150566675
2024-07-27 09:30:00-04:00,129334.58249664307,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-07-27 09:29:00-04:00,129334.58249664307,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-07-29 08:30:00-04:00,126822.08249664307,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",-0.019426358762670515
2024-07-29 09:30:00-04:00,126822.08249664307,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-07-29 09:30:00-04:00,126822.08249664307,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-07-30 09:30:00-04:00,124641.22666931152,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",-0.017196183696078893
2024-07-31 09:30:00-04:00,126028.13157653809,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.011127176330719246
2024-08-01 09:30:00-04:00,130681.27881622314,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.036921496664886755
2024-08-02 09:30:00-04:00,116842.4321899414,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",-0.1058976982138603
2024-08-03 09:30:00-04:00,116842.4321899414,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-08-03 09:29:00-04:00,116842.4321899414,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-08-05 08:30:00-04:00,105083.9275894165,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",-0.10063556860413558
2024-08-05 09:30:00-04:00,105083.9275894165,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-08-05 09:30:00-04:00,105083.9275894165,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-08-06 09:30:00-04:00,116922.82636260986,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.11266136548921413
2024-08-07 09:30:00-04:00,120912.6775894165,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.03412380072333354
2024-08-08 09:30:00-04:00,115073.63004302979,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",-0.04829144191326562
2024-08-09 09:30:00-04:00,118731.82942962646,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0317900754953917
2024-08-10 09:30:00-04:00,118731.82942962646,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-08-10 09:29:00-04:00,118731.82942962646,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-08-12 08:30:00-04:00,119415.22973632812,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.005755830681499985
2024-08-12 09:30:00-04:00,119415.22973632812,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-08-12 09:30:00-04:00,119415.22973632812,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-08-13 09:30:00-04:00,125565.83249664307,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.051506016225029594
2024-08-14 09:30:00-04:00,131686.27881622314,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.04874292789596013
2024-08-15 09:30:00-04:00,131917.4321899414,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0017553337811364589
2024-08-16 09:30:00-04:00,135113.33249664307,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.02422651998031644
2024-08-17 09:30:00-04:00,135113.33249664307,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-08-17 09:29:00-04:00,135113.33249664307,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-08-19 08:30:00-04:00,137465.02881622314,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.017405360937555958
2024-08-19 09:30:00-04:00,137465.02881622314,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-08-19 09:30:00-04:00,137465.02881622314,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-08-20 09:30:00-04:00,141605.62390899658,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.03012107972791389
2024-08-21 09:30:00-04:00,140520.22973632812,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",-0.007664908657625036
2024-08-22 09:30:00-04:00,143233.73433685303,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.01931041961443225
2024-08-23 09:30:00-04:00,139052.9306564331,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",-0.029188680304792047
2024-08-24 09:30:00-04:00,139052.9306564331,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-08-24 09:29:00-04:00,139052.9306564331,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-08-26 08:30:00-04:00,142781.48740386963,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.026813938619164368
2024-08-26 09:30:00-04:00,142781.48740386963,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-08-26 09:30:00-04:00,142781.48740386963,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-08-27 09:30:00-04:00,138238.8831100464,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",-0.031815078946292985
2024-08-28 09:30:00-04:00,141324.22513580322,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.022318916041159875
2024-08-29 09:30:00-04:00,134530.4306564331,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",-0.04807239857739698
2024-08-30 09:30:00-04:00,132691.27881622314,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",-0.013670898333082881
2024-08-31 09:30:00-04:00,132691.27881622314,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-08-31 09:29:00-04:00,132691.27881622314,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-09-03 08:30:00-04:00,129153.6821899414,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",-0.02666035520828236
2024-09-03 09:30:00-04:00,129153.6821899414,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-09-03 09:30:00-04:00,129153.6821899414,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-09-04 09:30:00-04:00,118500.6837234497,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",-0.08248311845127843
2024-09-05 09:30:00-04:00,118078.57789611816,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",-0.0035620539398458773
2024-09-06 09:30:00-04:00,121143.83096313477,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.025959434146584304
2024-09-07 09:30:00-04:00,121143.83096313477,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-09-07 09:29:00-04:00,121143.83096313477,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-09-09 08:30:00-04:00,117968.02728271484,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",-0.026215149836117946
2024-09-09 09:30:00-04:00,117968.02728271484,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-09-09 09:30:00-04:00,117968.02728271484,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-09-10 09:30:00-04:00,120912.6775894165,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.024961427045352647
2024-09-11 09:30:00-04:00,122500.57942962646,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.013132633168558172
2024-09-12 09:30:00-04:00,129987.82636260986,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.06112009402604213
2024-09-13 09:30:00-04:00,132239.03188323975,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.01731858731409197
2024-09-14 09:30:00-04:00,132239.03188323975,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-09-14 09:29:00-04:00,132239.03188323975,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-09-16 08:30:00-04:00,129937.58096313477,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",-0.017403718760865106
2024-09-16 09:30:00-04:00,129937.58096313477,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-09-16 09:30:00-04:00,129937.58096313477,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.0
2024-09-17 09:30:00-04:00,131324.47820281982,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",0.010673565179565303
2024-09-18 09:30:00-04:00,129033.07942962646,12563.630043029785,"[{'asset': USD, 'quantity': 12563.630043029785}, {'asset': NVDA, 'quantity': 1005.0}]",-0.017448375234771385
